snow_cannon_id,secteur,numero_regard,nom_piste,date_mesure,conso_eau_m3,objectif_mini_m3,objectif_max_m3,duree_fonctionnement_h
1,1275,112,DRAYE,2025-01-15,1800,1200,1800,9.5
2,1275,111,DRAYE,2025-01-15,1776,1100,1750,9.2
3,1275,14,PISTE 14,2025-01-15,1456,1300,2000,7.8
4,1280,17,PISTE 17,2025-01-15,1343,1200,1500,7.1
5,1280,12,PISTE 12,2025-01-15,600,600,900,3.2
6,1285,84,PISTE 84,2025-01-15,1057,900,1100,5.6
7,1285,232,DEGAZEUR,2025-01-15,800,800,1000,4.2
8,1290,18,PISTE 18,2025-01-15,873,800,1000,4.6
9,1290,240,SECTEUR 240,2025-01-15,872,800,1000,4.5
10,1295,63,SECTEUR 63,2025-01-15,700,700,1000,3.7
11,1295,22,PISTE 22,2025-01-15,700,700,950,3.6
12,1300,57,SECTEUR 57,2025-01-15,688,600,700,3.5
13,1300,301,SECTEUR 301,2025-01-15,686,600,700,3.4
14,1305,306,SECTEUR 306,2025-01-15,800,600,800,4.1
15,1305,6,PISTE 6,2025-01-15,781,500,950,4.0
16,1310,21,PISTE 21,2025-01-15,727,500,950,3.8
17,1310,61,SECTEUR 61,2025-01-15,700,500,700,3.6
18,1315,60,SECTEUR 60,2025-01-15,600,600,650,3.1
19,1315,11,PISTE 11,2025-01-15,1002,1000,1200,5.2
20,1320,236,SECTEUR 236,2025-01-15,805,800,1100,4.2
